1183,GREERS FERRY,4
1184,HIGGINSON,4
1185,HOLLY GROVE,4
1186,HOUSTON,4
1187,HUMNOKE,4
1188,HUMPHREY,4
1189,HUNTER,4
1190,JACKSONPORT,4
1191,GRAVEL RIDGE,4
1192,JEFFERSON,4
1193,JERUSALEM,4
1194,JUDSONIA,4
1195,KENSETT,4
1196,KEO,4
1197,LEOLA,4
1198,LETONA,4
1199,LONOKE,4
1200,LONSDALE,4
1201,FAIRFIELD BAY,4
1202,JACKSONVILLE,4
1203,MC CRORY,4
1204,MC RAE,4
1205,SHANNON HILLS,4
1206,MALVERN,4
1207,JONES MILLS,4
1208,MAYFLOWER,4
1209,MENIFEE,4
1210,MONROE,4
1211,MORRILTON,4
1212,MOUNT VERNON,4
1213,NEWPORT,4
1214,MAUMELLE,4
1215,NORTH LITTLE ROC,4
1216,SHERWOOD,4
1217,CAMP JOSEPH T RO,4
1218,PANGBURN,4
1219,PARON,4
1220,PATTERSON,4
1221,PERRY,4
1222,PERRYVILLE,4
1223,PLUMERVILLE,4
1224,POYEN,4
1225,PRATTSVILLE,4
1226,PRIM,4
1227,QUITMAN,4
1228,REDFIELD,4
1229,REYDELL,4
1230,ROE,4
1231,ROLAND,4
1232,ROMANCE,4
1233,ROSE BUD,4
1234,RUSSELL,4
1235,SAINT CHARLES,4
1236,SCOTLAND,4
1237,SCOTT,4
1238,GEORGETOWN,4
1239,SHERIDAN,4
1240,SHERRILL,4
1241,SHIRLEY,4
1242,SOLGOHACHIA,4
1243,SPRINGFIELD,4
1244,STUTTGART,4
1245,THIDA,4
1246,TICHNOR,4
1247,TRASKWOOD,4
1248,TUCKER,4
1249,TUPELO,4
1250,ULM,4
1251,VILONIA,4
1252,WABBASEKA,4
1253,WARD,4
1254,WILBURN,4
1255,WOODSON,4
1256,WOOSTER,4
1257,WRIGHTSVILLE,4
1258,LITTLE ROCK,4
1259,WEST MEMPHIS,4
1260,AUBREY,4
1261,BLYTHEVILLE A F,4
1262,BRICKEYS,4
1263,BURDETTE,4
1264,CALDWELL,4
1265,CHERRY VALLEY,4
1266,COLT,4
1267,CRAWFORDSVILLE,4
1268,CRUMROD,4
1269,DRIVER,4
1270,DYESS,4
1271,EARLE,4
1272,EDMONDSON,4
1273,ELAINE,4
1274,FORREST CITY,4
1275,FRENCHMANS BAYOU,4
1276,GILMORE,4
1277,GOODWIN,4
1278,HAYNES,4
1279,HELENA,4
1280,HETH,4
1281,HICKORY RIDGE,4
1282,HUGHES,4
1283,JOINER,4
1284,KEISER,4
1285,LAMBROOK,4
1286,LEPANTO,4
1287,LEXA,4
1288,LUXORA,4
1289,MADISON,4
1290,MARIANNA,4
1291,MARION,4
1292,MARKED TREE,4
1293,MARVELL,4
1294,MELLWOOD,4
1295,MORO,4
1296,ONEIDA,4
1297,OSCEOLA,4
1298,PALESTINE,4
1299,PARKIN,4
1300,POPLAR GROVE,4
1301,PROCTOR,4
1302,RIVERVALE,4
1303,SNOW LAKE,4
1304,TURNER,4
1305,TURRELL,4
1306,TYRONZA,4
1307,VANNDALE,4
1308,WABASH,4
1309,WEST HELENA,4
1310,WHEATLEY,4
1311,WIDENER,4
1312,WILSON,4
1313,WYNNE,4
1314,JONESBORO,4
1315,ALICIA,4
1316,BAY,4
1317,BEECH GROVE,4
1318,BIGGERS,4
1319,BLACK OAK,4
1320,BLACK ROCK,4
1321,BONO,4
1322,BROOKLAND,4
1323,CARAWAY,4
1324,CASH,4
1325,CORNING,4
1326,DATTO,4
1327,DELAPLAINE,4
1328,DELL,4
1329,EGYPT,4
1330,ETOWAH,4
1331,FISHER,4
1332,GREENWAY,4
1333,GRUBBS,4
1334,HARRISBURG,4
1335,HOXIE,4
1336,IMBODEN,4
1337,KNOBEL,4
1338,LAFE,4
1339,LAKE CITY,4
1340,LEACHVILLE,4
1341,LYNN,4
1342,MC DOUGAL,4
1343,ROSELAND,4
1344,MARMADUKE,4
1345,MAYNARD,4
1346,MINTURN,4
1347,MONETTE,4
1348,O KEAN,4
1349,PARAGOULD,4
1350,PEACH ORCHARD,4
1351,PIGGOTT,4
1352,POCAHONTAS,4
1353,POLLARD,4
1354,PORTIA,4
1355,POWHATAN,4
1356,RAVENDEN,4
1357,RAVENDEN SPRINGS,4
1358,RECTOR,4
1359,REYNO,4
1360,SAINT FRANCIS,4
1361,SMITHVILLE,4
1362,STATE UNIVERSITY,4
1363,CALAMINE,4
1364,SUCCESS,4
1365,SWIFTON,4
1366,PAYNEWAY,4
1367,TUCKERMAN,4
1368,WALDENBURG,4
1369,COLLEGE CITY,4
1370,WARM SPRINGS,4
1371,WEINER,4
1372,WILLIFORD,4
1373,BATESVILLE,4
1374,HORSESHOE BEND,4
1375,AGNOS,4
1376,BEXAR,4
1377,BROCKWELL,4
1378,JORDAN,4
1379,CAMP,4
1380,CAVE CITY,4
1381,CHARLOTTE,4
1382,CONCORD,4
1383,CORD,4
1384,CHEROKEE VILLAGE,4
1385,CUSHMAN,4
1386,DESHA,4
1387,DOLPH,4
1388,DRASCO,4
1389,ELIZABETH,4
1390,EVENING SHADE,4
1391,FIFTY SIX,4
1392,FLORAL,4
1393,FRANKLIN,4
1394,GAMALIEL,4
1395,GEPP,4
1396,GLENCOE,4
1397,GUION,4
1398,HARDY,4
1399,HEBER SPRINGS,4
1400,HENDERSON,4
1401,LOCUST GROVE,4
1402,MAGNESS,4
1403,MAMMOTH SPRING,4
1404,MARCELLA,4
1405,ZION,4
1406,HANOVER,4
1407,MOUNT PLEASANT,4
1408,NEWARK,4
1409,OIL TROUGH,4
1410,OXFORD,4
1411,PINEVILLE,4
1412,PLEASANT GROVE,4
1413,PLEASANT PLAINS,4
1414,POUGHKEEPSIE,4
1415,ROSIE,4
1416,SAFFELL,4
1417,SAGE,4
1418,BYRON,4
1419,SIDNEY,4
1420,STURKIE,4
1421,SULPHUR ROCK,4
1422,TUMBLING SHOALS,4
1423,VIOLA,4
1424,VIOLET HILL,4
1425,WIDEMAN,4
1426,WISEMAN,4
1427,HARRISON,4
1428,ALCO,4
1429,ALPENA,4
1430,BERRYVILLE,4
1431,BIG FLAT,4
1432,BULL SHOALS,4
1433,CLARKRIDGE,4
1434,COMPTON,4
1435,COTTER,4
1436,DEER,4
1437,DENNARD,4
1438,DIAMOND CITY,4
1439,EUREKA SPRINGS,4
1440,EVERTON,4
1441,FLIPPIN,4
1442,GASSVILLE,4
1443,GREEN FOREST,4
1444,HARRIET,4
1445,HASTY,4
1446,JASPER,4
1447,LAKEVIEW,4
1448,LEAD HILL,4
1449,LESLIE,4
1450,DOGPATCH,4
1451,MARSHALL,4
1452,MIDWAY,4
1453,MOUNTAIN HOME,4
1454,MOUNT JUDEA,4
1455,NORFORK,4
1456,OAK GROVE,4
1457,OAKLAND,4
1458,OMAHA,4
1459,ONIA,4
1460,PARTHENON,4
1461,PEEL,4
1462,PINDALL,4
1463,PYATT,4
1464,SAINT JOE,4
1465,SUMMIT,4
1466,TILLY,4
1467,NEWNATA,4
1468,VALLEY SPRINGS,4
1469,VENDOR,4
1470,WESTERN GROVE,4
1471,WITTS SPRINGS,4
1472,YELLVILLE,4
1473,FAYETTEVILLE,4
1474,AVOCA,4
1475,BENTONVILLE,4
1476,BELLA VISTA,4
1477,CANEHILL,4
1478,CAVE SPRINGS,4
1479,CENTERTON,4
1480,COMBS,4
1481,DECATUR,4
1482,ELKINS,4
1483,EVANSVILLE,4
1484,FARMINGTON,4
1485,GARFIELD,4
1486,GENTRY,4
1487,GRAVETTE,4
1488,HINDSVILLE,4
1489,HIWASSE,4
1490,HUNTSVILLE,4
1491,KINGSTON,4
1492,LINCOLN,4
1493,LOWELL,4
1494,MAYSVILLE,4
1495,MORROW,4
1496,PEA RIDGE,4
1497,PETTIGREW,4
1498,PRAIRIE GROVE,4
1499,ROGERS,4
1500,SAINT PAUL,4
1501,SILOAM SPRINGS,4
1502,SPRINGDALE,4
1503,BETHEL HEIGHTS,4
1504,SULPHUR SPRINGS,4
1505,SUMMERS,4
1506,WESLEY,4
1507,WEST FORK,4
1508,WITTER,4
1509,RUSSELLVILLE,4
1510,ALIX,4
1511,ALTUS,4
1512,ATKINS,4
1513,BELLEVILLE,4
1514,BLUE MOUNTAIN,4
1515,BLUFFTON,4
1516,BRIGGSVILLE,4
1517,CENTERVILLE,4
1518,CLARKSVILLE,4
1519,COAL HILL,4
1520,DANVILLE,4
1521,DARDANELLE,4
1522,DELAWARE,4
1523,DOVER,4
1524,GRAVELLY,4
1525,HAGARVILLE,4
1526,HARTMAN,4
1527,HARVEY,4
1528,WAVELAND,4
1529,HECTOR,4
1530,KNOXVILLE,4
1531,LAMAR,4
1532,LONDON,4
1533,NEW BLAINE,4
1534,OARK,4
1535,OLA,4
1536,OZONE,4
1537,PARIS,4
1538,PELSOR,4
1539,PLAINVIEW,4
1540,POTTSVILLE,4
1541,ROVER,4
1542,SCRANTON,4
1543,SUBIACO,4
1544,FORT SMITH,4
1545,ALMA,4
1546,BARLING,4
1547,BOLES,4
1548,BOONEVILLE,4
1549,BRANCH,4
1550,CECIL,4
1551,CEDARVILLE,4
1552,CHARLESTON,4
1553,CHESTER,4
1554,DYER,4
1555,GREENWOOD,4
1556,HACKETT,4
1557,HARTFORD,4
1558,HUNTINGTON,4
1559,CENTRAL CITY,4
1560,MAGAZINE,4
1561,MANSFIELD,4
1562,MIDLAND,4
1563,MOUNTAINBURG,4
1564,MULBERRY,4
1565,NATURAL DAM,4
1566,OZARK,4
1567,PARKS,4
1568,RATCLIFF,4
1569,RUDY,4
1570,UNIONTOWN,4
1571,VAN BUREN,4
1572,WALDRON,4
1573,WINSLOW,4
1574,LOS ANGELES,5
1575,EAST LOS ANGELES,5
1576,CITY OF COMMERCE,5
1577,COLE,5
1578,VERNON,5
1579,HAZARD,5
1580,WEST HOLLYWOOD,5
1581,BELL GARDENS,5
1582,BEVERLY HILLS,5
1583,RANCHO DOMINGUEZ,5
1584,EAST RANCHO DOMI,5
1585,ROSEWOOD,5
1586,CULVER CITY,5
1587,DOWNEY,5
1588,EL SEGUNDO,5
1589,GARDENA,5
1590,HOLLY PARK,5
1591,HERMOSA BEACH,5
1592,HUNTINGTON PARK,5
1593,LAWNDALE,5
1594,LYNWOOD,5
1595,MALIBU,5
1596,MANHATTAN BEACH,5
1597,MAYWOOD,5
1598,PACIFIC PALISADE,5
1599,PALOS VERDES EST,5
1600,REDONDO BEACH,5
1601,SOUTH GATE,5
1602,TOPANGA,5
1603,VENICE,5
1604,MARINA DEL REY,5
1605,PLAYA DEL REY,5
1606,INGLEWOOD,5
1607,LENNOX,5
1608,SANTA MONICA,5
1609,TORRANCE,5
1610,WHITTIER,5
1611,LOS NIETOS,5
1612,BUENA PARK,5
1613,CERRITOS,5
1614,CYPRESS,5
1615,LA HABRA HEIGHTS,5
1616,LA MIRADA,5
1617,MONTEBELLO,5
1618,NORWALK,5
1619,PICO RIVERA,5
1620,SANTA FE SPRINGS,5
1621,STANTON,5
1622,AVALON,5
1623,BELLFLOWER,5
1624,HARBOR CITY,5
1625,LAKEWOOD,5
1626,HAWAIIAN GARDENS,5
1627,RANCHO PALOS VER,5
1628,ROSSMOOR,5
1629,PARAMOUNT,5
1630,SAN PEDRO,5
1631,SEAL BEACH,5
1632,SUNSET BEACH,5
1633,SURFSIDE,5
1634,WILMINGTON,5
1635,CARSON,5
1636,LONG BEACH,5
1637,SIGNAL HILL,5
1638,ALTADENA,5
1639,ARCADIA,5
1640,BRADBURY,5
1641,FLINTRIDGE,5
1642,MONROVIA,5
1643,MONTROSE,5
1644,SIERRA MADRE,5
1645,SOUTH PASADENA,5
1646,SHADOW HILLS,5
1647,TUJUNGA,5
1648,PASADENA,5
1649,SAN MARINO,5
1650,GLENDALE,5
1651,LA CRESCENTA,5
1652,OAK PARK,5
1653,CALABASAS,5
1654,CANOGA PARK,5
1655,WINNETKA,5
1656,WEST HILLS,5
1657,CHATSWORTH,5
1658,ENCINO,5
1659,NEWBURY PARK,5
1660,NEWHALL,5
1661,NORTHRIDGE,5
1662,PORTER RANCH,5
1663,ARLETA,5
1664,RESEDA,5
1665,SAN FERNANDO,5
1666,SYLMAR,5
1667,NORTH HILLS,5
1668,GRANADA HILLS,5
1669,MISSION HILLS,5
1670,AGUA DULCE,5
1671,CANYON COUNTRY,5
1672,SUN VALLEY,5
1673,VALENCIA,5
1674,TARZANA,5
1675,THOUSAND OAKS,5
1676,WESTLAKE VILLAGE,5
1677,WOODLAND HILLS,5
1678,CASTAIC,5
1679,VAN NUYS,5
1680,PANORAMA CITY,5
1681,SHERMAN OAKS,5
1682,BURBANK,5
1683,NORTH HOLLYWOOD,5
1684,TOLUCA LAKE,5
1685,STUDIO CITY,5
1686,VALLEY VILLAGE,5
1687,UNIVERSAL CITY,5
1688,ALTA LOMA,5
1689,AZUSA,5
1690,IRWINDALE,5
1691,CHINO HILLS,5
1692,CHINO,5
1693,CLAREMONT,5
1694,CORONA,5
1695,COVINA,5
1696,RANCHO CUCAMONGA,5
1697,EL MONTE,5
1698,SOUTH EL MONTE,5
1699,ETIWANDA,5
1700,GLENDORA,5
1701,GUASTI,5
1702,INDUSTRY,5
1703,HACIENDA HEIGHTS,5
1704,BASSETT,5
1705,ROWLAND HEIGHTS,5
1706,LA VERNE,5
1707,MIRA LOMA,5
1708,MONTEREY PARK,5
1709,MT BALDY,5
1710,ONTARIO,5
1711,MONTCLAIR,5
1712,DIAMOND BAR,5
1713,PHILLIPS RANCH,5
1714,POMONA,5
1715,ROSEMEAD,5
1716,SAN DIMAS,5
1717,SAN GABRIEL,5
1718,TEMPLE CITY,5
1719,UPLAND,5
1720,WEST COVINA,5
1721,ALHAMBRA,5
1722,ALPINE,5
1723,BONITA,5
1724,BOULEVARD,5
1725,CAMPO,5
1726,CHULA VISTA,5
1727,DESCANSO,5
1728,DULZURA,5
1729,GUATAY,5
1730,IMPERIAL BEACH,5
1731,JACUMBA,5
1732,JAMUL,5
1733,LA MESA,5
1734,LEMON GROVE,5
1735,MOUNT LAGUNA,5
1736,NATIONAL CITY,5
1737,PINE VALLEY,5
1738,POTRERO,5
1739,SPRING VALLEY,5
1740,TECATE,5
1741,BONSALL,5
1742,BORREGO SPRINGS,5
1743,CARDIFF BY THE S,5
1744,CARLSBAD,5
1745,DEL MAR,5
1746,EL CAJON,5
1747,ENCINITAS,5
1748,ESCONDIDO,5
1749,FALLBROOK,5
1750,JULIAN,5
1751,LA JOLLA,5
1752,LAKESIDE,5
1753,OCEANSIDE,5
1754,PALA,5
1755,PALOMAR MOUNTAIN,5
1756,PAUMA VALLEY,5
1757,POWAY,5
1758,RAMONA,5
1759,RANCHITA,5
1760,RANCHO SANTA FE,5
1761,SAN MARCOS,5
1762,SANTA YSABEL,5
1763,SANTEE,5
1764,SOLANA BEACH,5
1765,VALLEY CENTER,5
1766,VISTA,5
1767,WARNER SPRINGS,5
1768,SAN DIEGO,5
1769,CORONADO,5
1770,SAN YSIDRO,5
1771,CHIRIACO SUMMIT,5
1772,INDIO,5
1773,INDIAN WELLS,5
1774,PALM DESERT,5
1775,BANNING,5
1776,BEAUMONT,5
1777,LOST LAKE,5
1778,BRAWLEY,5
1779,CABAZON,5
1780,CALEXICO,5
1781,CALIPATRIA,5
1782,CATHEDRAL CITY,5
1783,COACHELLA,5
1784,EAGLE MOUNTAIN,5
1785,DESERT HOT SPRIN,5
1786,BIG RIVER,5
1787,EL CENTRO,5
1788,HEBER,5
1789,HOLTVILLE,5
1790,IMPERIAL,5
1791,JOSHUA TREE,5
1792,LA QUINTA,5
1793,MECCA,5
1794,MORONGO VALLEY,5
1795,NILAND,5
1796,NORTH PALM SPRIN,5
1797,OCOTILLO,5
1798,PALM CITY,5
1799,PALM SPRINGS,5
1800,PALO VERDE,5
1801,PARKER DAM,5
1802,PIONEERTOWN,5
1803,RANCHO MIRAGE,5
1804,SEELEY,5
1805,SALTON CITY,5
1806,THOUSAND PALMS,5
1807,TWENTYNINE PALMS,5
1808,VIDAL,5
1809,WESTMORLAND,5
1810,WHITE WATER,5
1811,FELICITY,5
1812,YUCCA VALLEY,5
1813,LANDERS,5
1814,ADELANTO,5
1815,AMBOY,5
1816,ANGELUS OAKS,5
1817,APPLE VALLEY,5
1818,BAKER,5
1819,FORT IRWIN,5
1820,BARSTOW,5
1821,BIG BEAR CITY,5
1822,BIG BEAR LAKE,5
1823,BLOOMINGTON,5
1824,BLUE JAY,5
1825,BRYN MAWR,5
1826,CALIMESA,5
1827,CEDAR GLEN,5
1828,CIMA,5
1829,GRAND TERRACE,5
1830,CRESTLINE,5
1831,DAGGETT,5
1832,DEATH VALLEY,5
1833,ESSEX,5
1834,FAWNSKIN,5
1835,FONTANA,5
1836,LUDLOW,5
1837,FOREST FALLS,5
1838,GREEN VALLEY LAK,5
1839,HELENDALE,5
1840,HESPERIA,5
1841,EAST HIGHLAND,5
1842,HINKLEY,5
1843,LAKE ARROWHEAD,5
1844,LOMA LINDA,5
1845,LUCERNE VALLEY,5
1846,LYTLE CREEK,5
1847,MENTONE,5
1848,NEEDLES,5
1849,NIPTON,5
1850,NEWBERRY SPRINGS,5
1851,ORO GRANDE,5
1852,PHELAN,5
1853,PINON HILLS,5
1854,REDLANDS,5
1855,RIALTO,5
1856,ARROWBEAR LAKE,5
1857,SHOSHONE,5
1858,SUGARLOAF,5
1859,TECOPA,5
1860,SPRING VALLEY LA,5
1861,GEORGE AFB,5
1862,WRIGHTWOOD,5
1863,YERMO,5
1864,YUCAIPA,5
1865,SAN BERNARDINO,5
1866,MUSCOY,5
1867,RIVERSIDE,5
1868,RUBIDOUX,5
1869,MARCH AIR FORCE,5
1870,LAKE ELSINORE,5
1871,AGUANGA,5
1872,ANZA,5
1873,HEMET,5
1874,HOMELAND,5
1875,IDYLLWILD,5
1876,MORENO VALLEY,5
1877,MOUNTAIN CENTER,5
1878,MURRIETA,5
1879,LAKEVIEW,5
1880,MEAD VALLEY,5
1881,PERRIS,5
1882,SAN JACINTO,5
1883,GILMAN HOT SPRIN,5
1884,MENIFEE,5
1885,ROMOLAND,5
1886,SUN CITY,5
1887,CANYON LAKE,5
1888,TEMECULA,5
1889,WILDOMAR,5
1890,WINCHESTER,5
1891,FOOTHILL RANCH,5
1892,CAPISTRANO BEACH,5
1893,CORONA DEL MAR,5
1894,COSTA MESA,5
1895,MONARCH BAY,5
1896,LAKE FOREST,5
1897,HUNTINGTON BEACH,5
1898,LAGUNA NIGUEL,5
1899,LAGUNA HILLS,5
1900,MIDWAY CITY,5
1901,ALISO VIEJO,5
1902,NEWPORT BEACH,5
1903,SAN CLEMENTE,5
1904,MISSION VIEJO,5
1905,SILVERADO,5
1906,COTO DE CAZA,5
1907,WESTMINSTER,5
1908,RANCHO SANTA MAR,5
1909,SANTA ANA,5
1910,COWAN HEIGHTS,5
1911,SANTA ANA HEIGHT,5
1912,FOUNTAIN VALLEY,5
1913,ANAHEIM,5
1914,SAN BUENAVENTURA,5
1915,CAMARILLO,5
1916,CARPINTERIA,5
1917,BARDSDALE,5
1918,MOORPARK,5
1919,OAK VIEW,5
1920,OJAI,5
1921,OXNARD,5
1922,PIRU,5
1923,PORT HUENEME,5
1924,SANTA PAULA,5
1925,SANTA SUSANA,5
1926,SIMI VALLEY,5
1927,SOMIS,5
1928,SUMMERLAND,5
1929,SANTA BARBARA,5
1930,MONTECITO,5
1931,GOLETA,5
1932,ALPAUGH,5
1933,ARMONA,5
1934,ARVIN,5
1935,AVENAL,5
1936,BODFISH,5
1937,BUTTONWILLOW,5
1938,CALIFORNIA HOT S,5
1939,CAMP NELSON,5
1940,COALINGA,5
1941,CORCORAN,5
1942,DELANO,5
1943,DUCOR,5
1944,EARLIMART,5
1945,EXETER,5
1946,FRAZIER PARK,5
1947,FARMERSVILLE,5
1948,FELLOWS,5
1949,GLENNVILLE,5
1950,HANFORD,5
1951,HURON,5
1952,IVANHOE,5
1953,KERNVILLE,5
1954,KETTLEMAN CITY,5
1955,MOUNTAIN MESA,5
1956,LAMONT,5
1957,LATON,5
1958,GORMAN,5
1959,LEMONCOVE,5
1960,LEMOORE NAVAL AI,5
1961,LINDSAY,5
1962,LOST HILLS,5
1963,MC FARLAND,5
1964,MC KITTRICK,5
1965,MARICOPA,5
1966,NEW CUYAMA,5
1967,ONYX,5
1968,PIXLEY,5
1969,PORTERVILLE,5
1970,POSEY,5
1971,RICHGROVE,5
1972,GIANT FOREST,5
1973,SHAFTER,5
1974,SPRINGVILLE,5
1975,STRATFORD,5
1976,STRATHMORE,5
1977,TAFT,5
1978,TERRA BELLA,5
1979,THREE RIVERS,5
1980,TIPTON,5
1981,TULARE,5
1982,TUPMAN,5
1983,VISALIA,5
1984,POND,5
1985,WAUKENA,5
1986,WELDON,5
1987,WOFFORD HEIGHTS,5
1988,WOODLAKE,5
1989,WOODY,5
1990,BAKERSFIELD,5
1991,COLLEGE HEIGHTS,5
1992,GREENACRES,5
1993,SAN LUIS OBISPO,5
1994,LOS OSOS,5
1995,HALCYON,5
1996,ATASCADERO,5
1997,AVILA BEACH,5
1998,BRADLEY,5
1999,BUELLTON,5
2000,CAMBRIA,5
2001,CASMALIA,5
2002,CAYUCOS,5
2003,CRESTON,5
2004,GROVER BEACH,5
2005,GUADALUPE,5
2006,HARMONY,5
2007,LOMPOC,5
2008,LOS ALAMOS,5
2009,LOS OLIVOS,5
2010,MORRO BAY,5
2011,NIPOMO,5
2012,OCEANO,5
2013,ADELAIDE,5
2014,PASO ROBLES,5
2015,SHELL BEACH,5
2016,SAN ARDO,5
2017,PARKFIELD,5
2018,SAN SIMEON,5
2019,CALIFORNIA VALLE,5
2020,SANTA MARIA,5
2021,ORCUTT,5
2022,SANTA YNEZ,5
2023,SHANDON,5
2024,BALLARD,5
2025,TEMPLETON,5
2026,MOJAVE,5
2027,CALIFORNIA CITY,5
2028,ACTON,5
2029,BENTON,5
2030,BIG PINE,5
2031,TOMS PLACE,5
2032,BORON,5
2033,BRIDGEPORT,5
2034,HAVILAH,5
2035,DARWIN,5
2036,NORTH EDWARDS,5
2037,INDEPENDENCE,5
2038,PEARSONVILLE,5
2039,JOHANNESBURG,5
2040,JUNE LAKE,5
2041,KEELER,5
2042,KEENE,5
2043,ELIZABETH LAKE,5
2044,LANCASTER,5
2045,HI VISTA,5
2046,QUARTZ HILL,5
2047,LEE VINING,5
2048,JUNIPER HILLS,5
2049,CRYSTALAIRE,5
2050,LONE PINE,5
2051,CROWLEY LAKE,5
2052,CARTAGO,5
2053,LAKE LOS ANGELES,5
2054,LEONA VALLEY,5
2055,PALMDALE,5
2056,RANDSBURG,5
2057,CHINA LAKE NWC,5
2058,WILLOW SPRINGS,5
2059,BEAR VALLEY SPRI,5
2060,ARGUS,5
2061,VALYERMO,5
2062,AHWAHNEE,5
2063,AUBERRY,5
2064,BADGER,5
2065,BASS LAKE,5
2066,BIG CREEK,5
2067,BIOLA,5
2068,CANTUA CREEK,5
2069,CARUTHERS,5
2070,CHOWCHILLA,5
2071,CLOVIS,5
2072,COARSEGOLD,5
2073,CUTLER,5
2074,DEL REY,5
2075,DINUBA,5
2076,DOS PALOS,5
2077,DUNLAP,5
2078,FIREBAUGH,5
2079,FISH CAMP,5
2080,FIVE POINTS,5
2081,FOWLER,5
2082,FRIANT,5
2083,HELM,5
2084,HUME,5
2085,KERMAN,5
2086,KINGSBURG,5
2087,LAKESHORE,5
2088,LOS BANOS,5
2089,MADERA,5
2090,MENDOTA,5
2091,MIRAMONTE,5
2092,NORTH FORK,5
2093,OAKHURST,5
2094,O NEALS,5
2095,ORANGE COVE,5
2096,OROSI,5
2097,PARLIER,5
2098,PINEDALE,5
2099,PRATHER,5
2100,RAISIN,5
2101,RAYMOND,5
2102,REEDLEY,5
2103,RIVERDALE,5
2104,SANGER,5
2105,SAN JOAQUIN,5
2106,SELMA,5
2107,SHAVER LAKE,5
2108,SOUTH DOS PALOS,5
2109,SULTANA,5
2110,TOLLHOUSE,5
2111,TRANQUILLITY,5
2112,WISHON,5
2113,TRAVER,5
2114,SQUAW VALLEY,5
2115,FRESNO,5
2116,FIG GARDEN VILLA,5
2117,EASTON,5
2118,CALWA,5
2119,SALINAS,5
2120,PRUNEDALE,5
2121,BIG SUR,5
2122,CARMEL,5
2123,CARMEL VALLEY,5
2124,CHUALAR,5
2125,GONZALES,5
2126,GREENFIELD,5
2127,JOLON,5
2128,KING CITY,5
2129,LOCKWOOD,5
2130,MARINA,5
2131,DEL REY OAKS,5
2132,PACIFIC GROVE,5
2133,PEBBLE BEACH,5
2134,SAN LUCAS,5
2135,SAND CITY,5
2136,SOLEDAD,5
2137,SPRECKELS,5
2138,BELMONT,5
2139,BRISBANE,5
2140,HILLSBOROUGH,5
2141,COLMA,5
2142,DALY CITY,5
2143,HALF MOON BAY,5
2144,LA HONDA,5
2145,LOMA MAR,5
2146,LOS ALTOS,5
2147,WEST MENLO PARK,5
2148,ATHERTON,5
2149,LADERA,5
2150,MILLBRAE,5
2151,MONTARA,5
2152,MOSS BEACH,5
2153,MOUNTAIN VIEW,5
2154,PACIFICA,5
2155,PESCADERO,5
2156,REDWOOD CITY,5
2157,WOODSIDE,5
2158,SAN BRUNO,5
2159,SAN CARLOS,5
2160,SAN GREGORIO,5
2161,SOUTH SAN FRANCI,5
2162,SUNNYVALE,5
2163,SAN FRANCISCO,5
2164,PALO ALTO,5
2165,EAST PALO ALTO,5
2166,STANFORD,5
2167,RUSSIAN RIVER,5
2168,SAN MATEO,5
2169,FOSTER CITY,5
2170,COAST GUARD ISLA,5
2171,ALAMEDA,5
2172,BLACK HAWK,5
2173,ALAMO,5
2174,ANGWIN,5
2175,ANTIOCH,5
2176,BENICIA,5
2177,BETHEL ISLAND,5
2178,BIRDS LANDING,5
2179,BRENTWOOD,5
2180,BYRON,5
2181,CALISTOGA,5
2182,CLAYTON,5
2183,CONCORD,5
2184,PLEASANT HILL,5
2185,CROCKETT,5
2186,DANVILLE,5
2187,EL CERRITO,5
2188,FAIRFIELD,5
2189,TRAVIS AFB,5
2190,FREMONT,5
2191,HAYWARD,5
2192,CASTRO VALLEY,5
2193,HERCULES,5
2194,LAFAYETTE,5
2195,LIVERMORE,5
2196,PACHECO,5
2197,MORAGA,5
2198,SPANISH FLAT,5
2199,NAPA,5
2200,NEWARK,5
2201,OAKLEY,5
2202,ORINDA,5
2203,PINOLE,5
2204,SHORE ACRES,5
2205,PLEASANTON,5
2206,POPE VALLEY,5
2207,DUBLIN,5
2208,PORT COSTA,5
2209,RIO VISTA,5
2210,RODEO,5
2211,SAINT HELENA,5
2212,DEER PARK,5
2213,SAN LEANDRO,5
2214,SAN LORENZO,5
2215,SAN RAMON,5
2216,SUISUN CITY,5
2217,SUNOL,5
2218,UNION CITY,5
2219,AMERICAN CANYON,5
2220,VALLEJO,5
2221,MARE ISLAND,5
2222,WALNUT CREEK,5
2223,YOUNTVILLE,5
2224,OAKLAND,5
2225,EMERYVILLE,5
2226,PIEDMONT,5
2227,BERKELEY,5
2228,ALBANY,5
2229,KENSINGTON,5
2230,RICHMOND,5
2231,EL SOBRANTE,5
2232,SAN PABLO,5
2233,SAN RAFAEL,5
2234,CIVIC CENTER,5
2235,KENTFIELD,5
2236,BELVEDERE,5
2237,BODEGA,5
2238,BODEGA BAY,5
2239,BOLINAS,5
2240,CORTE MADERA,5
2241,ROHNERT PARK,5
2242,DILLON BEACH,5
2243,FAIRFAX,5
2244,COTATI,5
2245,FOREST KNOLLS,5
2246,INVERNESS,5
2247,LAGUNITAS,5
2248,LARKSPUR,5
2249,MARSHALL,5
2250,MILL VALLEY,5
2251,NOVATO,5
2252,NICASIO,5
2253,OLEMA,5
2254,PENNGROVE,5
2255,PETALUMA,5
2256,POINT REYES STAT,5
